Date,0
2010-09-29,-0.0003465261695094236
2010-09-30,-0.004644487687775397
2010-10-01,-0.0007879022697624914
2010-10-04,-0.0013710186821115351
2010-10-05,0.007311659171587551
2010-10-06,-0.004131170251369216
2010-10-07,-0.00046497170010478274
2010-10-08,0.00200730072322481
2010-10-11,-0.0033923892393376773
2010-10-12,0.001770705099969191
2010-10-13,0.0026942686943816118
2010-10-14,0.0014445058992113241
2010-10-15,0.004443548073155343
2010-10-18,-0.003427418407345773
2010-10-19,-0.008166341537824461
2010-10-20,0.006814286769459553
2010-10-21,0.0013872456939993043
2010-10-22,0.0036663540861559068
2010-10-25,0.0041828181155448875
2010-10-26,0.0012055773752328925
2010-10-27,-0.004250948231981646
2010-10-28,0.00024149690372500142
2010-10-29,0.00048247902518555466
2010-11-01,-0.000592261551645898
2010-11-02,0.003965560251827912
2010-11-03,0.002153102111875964
2010-11-04,0.0059762473422083455
2010-11-05,-0.002575727342200668
2010-11-08,0.0018926093030479125
2010-11-09,0.0017905630427878247
2010-11-10,0.0020300240100580976
2010-11-11,0.0030226953771444105
2010-11-12,-0.0033563388797050865
2010-11-15,-0.004517545679700664
2010-11-16,-0.007369619606427105
2010-11-17,0.005267337312093544
2010-11-18,0.00840798198590673
2010-11-19,0.0037321403963672933
2010-11-22,0.005691856377466438
2010-11-23,-0.003783455321064269
2010-11-24,0.004911079308080642
2010-11-26,0.00038742379567302375
2010-11-29,-0.00348541003591186
2010-11-30,-0.0029346144852839
2010-12-01,0.00605836181587781
2010-12-02,0.0031558473253415604
2010-12-03,-0.0008204529899108542
2010-12-06,0.002467726427756954
2010-12-07,-0.0005972385528614447
2010-12-08,-0.001891420650162622
2010-12-09,0.0013809197216567714
2010-12-10,-0.00013456008038887198
2010-12-13,-0.001819674337255952
2010-12-14,-0.0029041623927849552
2010-12-15,-0.0001817859350737842
2010-12-16,0.004339027790866386
2010-12-17,-0.0015154159302855888
2010-12-20,0.003360666992420372
2010-12-21,0.004196155753496543
2010-12-22,0.00014436959679642184
2010-12-23,-0.0014775210757941412
2010-12-27,-0.0009274724725929402
2010-12-28,1.0283417194855901e-05
2010-12-29,0.001713603124765927
2010-12-30,0.0005744357628519251
2010-12-31,-0.0016568998142548479
2011-01-03,0.00754889849197579
2011-01-04,-0.0017583109292234412
2011-01-05,0.008220286887170254
2011-01-06,0.0019354384383261174
2011-01-07,0.002045278839131681
2011-01-10,0.0016997017445698926
2011-01-11,-1.2125567586637178e-05
2011-01-12,0.002567535396282577
2011-01-13,0.0029922316066372558
2011-01-14,0.003123231088511165
2011-01-18,0.006474526143273228
2011-01-19,-0.007016596265702496
2011-01-20,-0.008750012573668638
2011-01-21,-0.005373123035673319
2011-01-24,0.0038505593568705586
2011-01-25,-0.00014650958661417603
2011-01-26,0.004534877352096992
2011-01-27,0.011753803965101207
2011-01-28,-0.00944444562734648
2011-01-31,0.0028124456675846696
2011-02-01,0.011502442334458123
2011-02-02,0.001495553106027618
2011-02-03,0.00017454064879409784
2011-02-04,0.0030372101157263333
2011-02-07,-0.00026532694829453825
2011-02-08,0.0023766920625377446
2011-02-09,0.001285333842330068
2011-02-10,0.005088307874108817
2011-02-11,0.006016205514838915
2011-02-14,0.004340867279911092
2011-02-15,-0.005398539824075975
2011-02-16,0.005640694133586815
2011-02-17,-0.0003298549498992855
2011-02-18,0.0028220284033979876
2011-02-22,-0.015757859735844013
2011-02-23,-0.0078035388944423
2011-02-24,0.008621539962224103
2011-02-25,0.0054841588933567395
2011-02-28,-0.002167214802225463
2011-03-01,-0.011971485863350497
2011-03-02,0.0006635010933553798
2011-03-03,0.013550275250451113
2011-03-04,-0.0028972786797238246
2011-03-07,-0.005742729891713241
2011-03-08,0.00025563962352980894
2011-03-09,-0.009093023123663668
2011-03-10,-0.007861813806716614
2011-03-11,0.00190100653063093
2011-03-14,-0.0006934422138867326
2011-03-15,-0.0017996757892831728
2011-03-16,-0.013683675386452238
2011-03-17,0.010169970475612179
2011-03-18,-0.0009137700841005329
2011-03-21,0.011975792574654028
2011-03-22,-0.004331041306385051
2011-03-23,0.005634297475619959
2011-03-24,0.010129441691367098
2011-03-25,0.0010831899522761993
2011-03-28,-0.00022481704427424008
2011-03-29,0.003808411338122747
2011-03-30,0.004224857260240578
2011-03-31,0.0018595515595524349
2011-04-01,0.0027266921744626992
2011-04-04,-0.002433131311207801
2011-04-05,0.0017981325199952422
2011-04-06,-0.003908081001216877
2011-04-07,-0.0005455302795076486
2011-04-08,-0.00034626701532710475
2011-04-11,-0.002372946530134796
2011-04-12,-0.0063447484693546115
2011-04-13,0.0019423310608398215
2011-04-14,-0.0011566214357866225
2011-04-15,0.0042177735570121675
2011-04-18,-0.007914554785223096
2011-04-19,0.006171592869502343
2011-04-20,0.009129494528313822
2011-04-21,0.012714424789720437
2011-04-25,-0.0013054100493538952
2011-04-26,-0.0008379459453948532
2011-04-27,0.00408188075501273
2011-04-28,-0.0019696451477853438
2011-04-29,0.0008571361462202189
2011-05-02,-0.0010956280806269207
2011-05-03,-0.006519340155812011
2011-05-04,-0.008357242381686237
2011-05-05,-0.003944999057929492
2011-05-06,0.0017624558873391171
2011-05-09,0.00605691387767214
2011-05-10,0.004698796500200801
2011-05-11,-0.009124040279864954
2011-05-12,-0.00032178760274967355
2011-05-13,-0.007906652865250401
2011-05-16,-0.0060301071267819745
2011-05-17,-0.00217803712621013
2011-05-18,0.012235554078110309
2011-05-19,0.001836790648029725
2011-05-20,-0.005143610911818945
2011-05-23,-0.00923556762210349
2011-05-24,-0.0028854125792249392
2011-05-25,0.009584429719080693
2011-05-26,0.005518706948195565
2011-05-27,0.0018853122961969022
2011-05-31,0.003599065901602904
2011-06-01,-0.009390365404590605
2011-06-02,0.0007392874535369851
2011-06-03,-0.005576696327875476
2011-06-06,-0.005579882733368214
2011-06-07,0.0011894038038822866
2011-06-08,-0.0007503418876580579
2011-06-09,0.005933586472374956
2011-06-10,-0.009187490021506541
2011-06-13,-0.002083690166581694
2011-06-14,0.00614198405142613
2011-06-15,-0.008958805968406279
2011-06-16,-0.0017356842807692773
2011-06-17,0.002574374541707241
2011-06-20,0.005278799184406498
2011-06-21,0.009286030076647293
2011-06-22,-0.002274966567478805
2011-06-23,0.00023197367315172252
2011-06-24,-0.007257663058250062
2011-06-27,0.005730823787392219
2011-06-28,0.00910444326892617
2011-06-29,0.0006235204168489842
2011-06-30,0.004703658113011333
2011-07-01,0.006479649794164864
2011-07-05,0.006917272441650639
2011-07-06,0.003359643694623473
2011-07-07,-0.0032795192804634804
2011-07-08,0.0010145750909337134
2011-07-11,-0.006980913508949518
2011-07-12,-0.005421118407913322
2011-07-13,-0.0006869636731215002
2011-07-14,-0.004858827664171385
2011-07-15,0.0009348220624068314
2011-07-18,-0.0009478960075668566
2011-07-19,0.012807859953836046
2011-07-20,-0.0006864458127634691
2011-07-21,0.0033593292429879304
2011-07-22,-0.001206671731693781
2011-07-25,-0.003434077182798969
2011-07-26,-0.0027494014927014225
2011-07-27,-0.009046153871964648
2011-07-28,0.0012972708799099666
2011-07-29,-0.00016537171895702682
2011-08-01,-0.0027906395927152555
2011-08-02,-0.022561049511335255
2011-08-03,0.007518162319639559
2011-08-04,-0.016810385016160254
2011-08-05,0.009234927869779
2011-08-08,-0.01890180032635509
2011-08-09,0.020672180876253672
2011-08-10,-0.009807702112303765
2011-08-11,0.015593537941034252
2011-08-12,0.004817403120284481
2011-08-15,0.006743490675665244
2011-08-16,-0.0037804729391363616
2011-08-17,2.335708290345751e-05
2011-08-18,-0.020637066275547507
2011-08-19,-0.005405441363909496
2011-08-22,0.0011576108267713635
2011-08-23,0.018492185420829976
2011-08-24,0.005590145409630774
2011-08-25,-0.007560070517744917
2011-08-26,0.00897815273683579
2011-08-29,0.005868690680115992
2011-08-30,0.006579321028781473
2011-08-31,0.0005474598637019636
2011-09-01,0.0005739919570300224
2011-09-02,-0.0031694389578604217
2011-09-06,0.006937788330488456
2011-09-07,0.002178111834054415
2011-09-08,-0.00031135657588209683
2011-09-09,-0.011662293504311782
2011-09-12,0.0020332209517175347
2011-09-13,0.0017128484951258146
2011-09-14,0.0041498320839456005
2011-09-15,-0.003664975049327138
2011-09-16,0.004035741023298765
2011-09-19,0.0019250895453737126
2011-09-20,0.003100582461387426
2011-09-21,-0.003898324527211342
2011-09-22,-0.004225848773303195
2011-09-23,0.000962040300420946
2011-09-26,-0.00023806805150970202
2011-09-27,-0.001907238581754117
2011-09-28,-0.00213252748431799
2011-09-29,-0.00557246852632318
2011-09-30,-0.002473847988478268
2011-10-03,-0.00018715503437877808
2011-10-04,-0.006021559052845802
2011-10-05,-0.0034246645489904005
2011-10-06,-4.3675395139890444e-05
2011-10-07,0.005405176096752378
2011-10-10,0.004815622909831654
2011-10-11,-0.000673130229667761
2011-10-12,-0.00427909332519386
2011-10-13,0.005737100968770767
2011-10-14,0.002376927256469272
2011-10-17,0.002702554832353886
2011-10-18,-0.0047269992671951505
2011-10-19,7.747420726002632e-05
2011-10-20,-0.001947431564701335
2011-10-21,0.0015415778644141892
2011-10-24,-0.004474007309860819
2011-10-25,-0.0012365778152584699
2011-10-26,-0.0033688517499766823
2011-10-27,-0.0013588602757864305
2011-10-28,0.000657660604865292
2011-10-31,0.0027998158428134204
2011-11-01,-0.0008483619364430153
2011-11-02,-0.0009120248031204494
2011-11-03,0.001537866653915364
2011-11-04,-9.183910142920545e-05
2011-11-07,0.002864648827855994
2011-11-08,0.0013423439583332077
2011-11-09,-0.0019513184295317496
2011-11-10,0.0008834589101485242
2011-11-11,0.003689882730747523
2011-11-14,-0.0013100599234559653
2011-11-15,0.00272463744329536
2011-11-16,-0.003511654931897169
2011-11-17,-0.0010039716326248
2011-11-18,0.00022956724852563103
2011-11-21,-0.0022077725425260855
2011-11-22,0.0038552056288888165
2011-11-23,-0.0031830401531799707
2011-11-25,-0.00012109467311905065
2011-11-28,0.005757879028894407
2011-11-29,0.0051130200548073846
2011-11-30,0.0025857011723068543
2011-12-01,0.0029262469612272184
2011-12-02,-0.00017093916357589214
2011-12-05,-0.0016221029634832518
2011-12-06,0.0015450403858717268
2011-12-07,0.0007839557937819913
2011-12-08,0.0001594202051799773
2011-12-09,0.00396446733536574
2011-12-12,0.0005560633660969458
2011-12-13,0.0012756445988674327
2011-12-14,-0.0023533085305055207
2011-12-15,0.0007513176386952357
2011-12-16,-0.0005293554993665927
2011-12-19,0.004888868697700931
2011-12-20,0.0043397852648231795
2011-12-21,-2.0005430074710893e-05
2011-12-22,-0.006079111399546346
2011-12-23,0.006675524891500254
2011-12-27,0.006125860681779187
2011-12-28,-0.0002538503558703134
2011-12-29,0.0019718925245738577
2011-12-30,-0.003011813726450926
2012-01-03,-0.006971286355087893
2012-01-04,-0.00039493340457722056
2012-01-05,-0.0022034715479431768
2012-01-06,-0.0048941089154688755
2012-01-09,-0.009010638111479105
2012-01-10,-0.0031767484835988993
2012-01-11,-0.0015863533910178617
2012-01-12,4.4480774464069706e-05
2012-01-13,0.0006461030260895662
2012-01-17,0.0024433321725875
2012-01-18,-0.003169029291106089
2012-01-19,-0.0035922256556585484
2012-01-20,-0.010962057583138209
2012-01-23,-0.000323387619449918
2012-01-24,-0.0026004151067935853
2012-01-25,0.004428064857637825
2012-01-26,-0.0010909267076977744
2012-01-27,-0.0010912521287657893
2012-01-30,0.001546128893653534
2012-01-31,0.0019015068594262574
2012-02-01,0.00016764109125927515
2012-02-02,-9.831386581632992e-06
2012-02-03,-0.0006276282453856715
2012-02-06,-0.00047356996874943594
2012-02-07,0.0022822651362708847
2012-02-08,-0.0007693093842805433
2012-02-09,0.0008276791665135183
2012-02-10,0.0006754347073500648
2012-02-13,-4.549559593023951e-06
2012-02-14,0.003004448890472673
2012-02-15,-0.0034302939206247753
2012-02-16,-0.0011691126647487779
2012-02-17,0.00302369265470549
2012-02-21,-0.005031600326016898
2012-02-22,0.001584235329661989
2012-02-23,-0.0023212608842840842
2012-02-24,0.0007847951781905945
2012-02-27,-0.0012463983584400048
2012-02-28,0.0010164488872913728
2012-02-29,-0.0010189736506391925
2012-03-01,0.0009091300325812366
2012-03-02,-0.002650472713254281
2012-03-05,-0.002943578481385041
2012-03-06,-0.006606238185182503
2012-03-07,0.0047974751517171395
2012-03-08,0.007301343753068718
2012-03-09,0.006277459865573857
2012-03-12,-0.002018081608140656
2012-03-13,0.009798082844290595
2012-03-14,-0.0010641470160941031
2012-03-15,-0.0005092112386388011
2012-03-16,-0.001638304705434945
2012-03-19,0.002436050728374654
2012-03-20,-0.004291569902649509
2012-03-21,-0.00013290996305206936
2012-03-22,0.0016380739369396757
2012-03-23,0.0022691770396713372
2012-03-26,0.008424339716718647
2012-03-27,0.0004363891676565577
2012-03-28,-0.003212100937403317
2012-03-29,-0.0009923463348914443
2012-03-30,0.001133826382352282
2012-04-02,0.0020313946069242545
2012-04-03,0.0004630839086470929
2012-04-04,-0.006256018255677753
2012-04-05,0.0034200853612641594
2012-04-09,-0.004815160776579848
2012-04-10,-0.009861564973789396
2012-04-11,0.004721538346883542
2012-04-12,0.008873108576680876
2012-04-13,-0.002376670023978507
2012-04-16,-0.005786876679310047
2012-04-17,0.0070402885492951645
2012-04-18,0.00453809903736055
2012-04-19,-0.006319963666516535
2012-04-20,-0.0013200895577645652
2012-04-23,-0.00797494679620343
2012-04-24,-0.0025457578648093505
2012-04-25,0.010470328171982048
2012-04-26,0.005117805171549268
2012-04-27,0.0034664800445149634
2012-04-30,-0.004174847937434654
2012-05-01,0.0027531157903654723
2012-05-02,0.0015445420724769135
2012-05-03,-0.005249123494289227
2012-05-04,-0.007417713464482813
2012-05-07,-0.0018093358551372043
2012-05-08,-0.0038474056351193047
2012-05-09,-0.0046749911584982665
2012-05-10,0.00208704406905502
2012-05-11,-0.0016958957165818791
2012-05-14,-0.0056280971528397
2012-05-15,-0.004936861809762535
2012-05-16,-0.002227872104681986
2012-05-17,-0.014347125263599061
2012-05-18,-0.0031018427516013624
2012-05-21,0.005347227016953001
2012-05-22,0.0020124349160208425
2012-05-23,0.0021167241332120364
2012-05-24,0.003945412452118954
2012-05-25,-0.0013846906281283452
2012-05-29,0.0053538619786709235
2012-05-30,-0.0038263538162066546
2012-05-31,-0.0019259644534191187
2012-06-01,-0.018485075666119538
2012-06-04,0.0032040600890554448
2012-06-05,0.004039608383698412
2012-06-06,0.009541083971423184
2012-06-07,-0.0009777976629762439
2012-06-08,0.007076054194308068
2012-06-11,-0.005595921700409194
2012-06-12,0.006708691606486577
2012-06-13,-0.004210823535792503
2012-06-14,0.008325805867205265
2012-06-15,0.004090506108850394
2012-06-18,0.0037674419860252795
2012-06-19,0.003969400533382784
2012-06-20,0.0013433193756807855
2012-06-21,-0.007776838725196525
2012-06-22,0.006558762594779275
2012-06-25,-0.006817784044770207
2012-06-26,0.004091560321939261
2012-06-27,0.0015032112066608603
2012-06-28,-0.0026547955807022794
2012-06-29,0.010867834027044639
2012-07-02,0.006106123086767101
2012-07-03,-0.001954281371113466
2012-07-05,-0.0038699501536156133
2012-07-06,-0.002308377495509524
2012-07-09,-0.00010337295695953225
2012-07-10,-0.004149674159043297
2012-07-11,-0.0004617159873886921
2012-07-12,-0.004579763453286459
2012-07-13,0.0070327506372039
2012-07-16,0.001669951855659037
2012-07-17,0.0050829046989702064
2012-07-18,-0.0012990560084513512
2012-07-19,-0.00045598490778819736
2012-07-20,-0.004442509955776328
2012-07-23,-0.004043832482876588
2012-07-24,-0.0015512549486041485
2012-07-25,-0.0029340288820987326
2012-07-26,0.005979801958172321
2012-07-27,0.01326113437080408
2012-07-30,1.6493535400157415e-05
2012-07-31,-0.0033010183442887184
2012-08-01,-0.00294568722189967
2012-08-02,0.001572025360679483
2012-08-03,0.0007801106966712789
2012-08-06,-0.0017945405527637049
2012-08-07,-0.00723244952991031
2012-08-08,-0.0023203282533809807
2012-08-09,-0.0028021862341949494
2012-08-10,0.0010517715239766554
2012-08-13,-0.001622219684004023
2012-08-14,0.004337428263892005
2012-08-15,4.1400559781326805e-05
2012-08-16,-0.0007827037224932593
2012-08-17,-0.0007683909396060647
2012-08-20,-0.0013854867060547364
2012-08-21,-0.005755195286309207
2012-08-22,-0.0003510657177087082
2012-08-23,-0.0024033130039386175
2012-08-24,0.00495804126531242
2012-08-27,0.002394153238747131
2012-08-28,-0.00021233420167165605
2012-08-29,-0.00044670795067243614
2012-08-30,-0.0021778402754261002
2012-08-31,0.000386766430560029
2012-09-04,0.003337383784565081
2012-09-05,0.0010849623334429795
2012-09-06,0.0027000091770004384
2012-09-07,-0.003181564790218191
2012-09-10,-0.00019610907137577842
2012-09-11,-0.0018831264947633216
2012-09-12,6.10290751258632e-05
2012-09-13,0.007048914072300346
2012-09-14,-0.005847400912756859
2012-09-17,0.0031618926253996122
2012-09-18,0.0007471274624392413
2012-09-19,0.0027007894805368754
2012-09-20,0.002888348365789141
2012-09-21,-0.0002547503915322337
2012-09-24,0.002752549313088329
2012-09-25,0.00028399848877229297
2012-09-26,-0.0025356505437371824
2012-09-27,0.003110307052538503
2012-09-28,-0.00029210790870386633
2012-10-01,-0.0004340081845490086
2012-10-02,0.005121379111196342
2012-10-03,0.004277219936674639
2012-10-04,0.00044499208490444243
2012-10-05,0.0020448857803908376
2012-10-08,-0.0014715643158507462
2012-10-09,-0.003467326755624958
2012-10-10,-0.0033020866366106354
2012-10-11,-0.005197516968985281
2012-10-12,0.0016361224371050297
2012-10-15,0.006015438996316177
2012-10-16,-0.0003127476672993492
2012-10-17,0.001974911052260396
2012-10-18,0.00130644392094132
2012-10-19,-0.004604207107011953
2012-10-22,-0.002075877665004332
2012-10-23,-0.006401151773177844
2012-10-24,-0.0004473441460922788
2012-10-25,-0.0011115267377941837
2012-10-26,0.0006939358339239297
2012-10-31,-0.005565737452101367
2012-11-01,-0.0024830791835929573
2012-11-02,-0.0023412537638187866
2012-11-05,-0.0016405851510265927
2012-11-06,0.000618286783772168
2012-11-07,-0.0054365820449149985
2012-11-08,-0.003914401362091032
2012-11-09,-5.1664935545288684e-06
2012-11-12,0.005638310498144808
2012-11-13,0.0006159592449213907
2012-11-14,-0.005660966568028508
2012-11-15,-0.002305006331933942
2012-11-16,0.002497274363213436
2012-11-19,0.0063306611319577264
2012-11-20,0.003686344943560792
2012-11-21,0.00045850099936742966
2012-11-23,0.0038775361596973716
2012-11-26,-0.004780014306223925
2012-11-27,-0.0017080770097274562
2012-11-28,0.005996721117347947
2012-11-29,0.002079971838933243
2012-11-30,0.004977871623306816
2012-12-03,-0.0016685066756006641
2012-12-04,-0.002439396834776203
2012-12-05,0.004595458819313286
2012-12-06,0.0010794690155582077
2012-12-07,-2.1823186136815187e-05
2012-12-10,-0.000544124935735042
2012-12-11,0.0035089974744261284
2012-12-12,-0.0017235006329996314
2012-12-13,-0.0028655299524854845
2012-12-14,-0.00032229782989421724
2012-12-17,0.009268354713508769
2012-12-18,0.003611832188934595
2012-12-19,-0.0032902411257231153
2012-12-20,0.00252348332871189
2012-12-21,-0.007956613869729205
2012-12-24,-0.0003461873698959446
2012-12-26,-0.0004817410144182104
2012-12-27,-0.002080455167826915
2012-12-28,-0.0024943172618173397
2012-12-31,0.0069185337874494105
2013-01-02,0.009089521575039672
2013-01-03,-0.0014044976550520079
2013-01-04,0.007598958315335595
2013-01-07,-0.0012716703548103546
2013-01-08,-0.0018037930971219487
2013-01-09,0.0035511341147623997
2013-01-10,0.0047191650635724
2013-01-11,-0.001492530017612494
2013-01-14,-0.0022451717053492792
2013-01-15,0.001423651956986492
2013-01-16,-0.0035409242578396368
2013-01-17,0.0025944843039861143
2013-01-18,0.0024751159454140734
2013-01-22,0.0020972657064725693
2013-01-23,0.002862026219425668
2013-01-24,0.007785988615976639
2013-01-25,0.004834124806957659
2013-01-28,-0.0024134220646130464
2013-01-29,0.0014741905393403957
2013-01-30,-0.0011498117926206535
2013-01-31,0.0020339962837232447
2013-02-01,0.006614289750474769
2013-02-04,-0.006394483964690525
2013-02-05,0.007691581736784244
2013-02-06,-0.0005075484389186655
2013-02-07,-0.0023701145100113357
2013-02-08,0.0031347742611560446
2013-02-11,-0.0015134835812145617
2013-02-12,0.006169916333774587
2013-02-13,0.0004199596984450318
2013-02-14,0.0011621079261499938
2013-02-15,-0.00040581265360474376
2013-02-19,0.004632567767986266
2013-02-20,-0.011183065949073168
2013-02-21,-0.01082597196502694
2013-02-22,0.005846133930753875
2013-02-25,-0.014262013010694647
2013-02-26,0.006372445872846618
2013-02-27,0.009654770350357427
2013-02-28,-0.002054768124889752
2013-03-01,0.000931909932833105
2013-03-04,0.002313702951734714
2013-03-05,0.0070637827377976236
2013-03-06,0.005095160763618489
2013-03-07,0.002814849821595328
2013-03-08,0.002300437210094555
2013-03-11,0.0016348823332303138
2013-03-12,-0.0020714372137239146
2013-03-13,0.0031683266531059304
2013-03-14,0.00042133507996223996
2013-03-15,-0.0014763975467267521
2013-03-18,-0.004577516586655285
2013-03-19,-0.004551113109827826
2013-03-20,0.0069640091509855905
2013-03-21,-0.007085642928802345
2013-03-22,0.002459536522945187
2013-03-25,-0.0019123938362749426
2013-03-26,0.005160042662482539
2013-03-27,0.00019145767671474204
2013-03-28,0.0009365901370745721
2013-04-01,-0.004192934741971069
2013-04-02,0.002207397612000483
2013-04-03,-0.00976479913487869
2013-04-04,0.0032560639481036243
2013-04-05,-0.003597407073337735
2013-04-08,0.004524166836658029
2013-04-09,0.0010892708705228572
2013-04-10,0.010327305414713744
2013-04-11,0.003927488640607461
2013-04-12,-0.003282659363868713
2013-04-15,-0.008286062360209099
2013-04-16,0.00880325447996022
2013-04-17,-0.008633383921557583
2013-04-18,-0.008720625978334904
2013-04-19,0.00769000674367939
2013-04-22,0.0036693768176147053
2013-04-23,0.012317130710233755
2013-04-24,-0.0035026829043861823
2013-04-25,0.002024488003967615
2013-04-26,1.4866854046988284e-05
2013-04-29,0.002313213448288417
2013-04-30,-0.0013288928097472579
2013-05-01,-0.004577898796992978
2013-05-02,0.005310070634404042
2013-05-03,0.010485558959689091
2013-05-06,0.0015428257796428382
2013-05-07,-0.001328189285371211
2013-05-08,0.00033905957806480366
2013-05-09,-0.002652743713614769
2013-05-10,0.00452219309025104
2013-05-13,0.0017336271393111316
